amplicon_number,chr,insert_start,insert_end,gene_name,cytoband,giestain,position_in_gene,ado_rate
AMPL250217,chr1,6252866,6253135,RPL22,p36.31,gneg,RPL22-1,0.005770895
AMPL257565,chr1,6257585,6257854,RPL22,p36.31,gneg,RPL22-2,0.003943445
AMPL257566,chr1,11204857,11205126,MTOR,p36.22,gneg,MTOR-1,0.049437338
AMPL253201,chr1,11288712,11288981,MTOR,p36.22,gneg,MTOR-2,0.005578532
AMPL257567,chr1,11297878,11298127,MTOR,p36.22,gneg,MTOR-3,0.008271617
AMPL250219,chr1,11307864,11308132,MTOR,p36.22,gneg,MTOR-4,0.093055689
AMPL248729,chr1,11316857,11317126,MTOR,p36.22,gneg,MTOR-5,0.026978936
AMPL251098,chr1,11734617,11734877,MAD2L2,p36.22,gneg,MAD2L2-1,0.020150043
AMPL151786,chr1,16245771,16246040,SPEN,p36.13,gneg,SPEN-1,0.003077811
AMPL250221,chr1,16474775,16475044,EPHA2,p36.13,gneg,EPHA2-1,0.010002885
AMPL250222,chr1,22413011,22413280,CDC42,p36.12,gpos25,CDC42-1,0.00543426
AMPL253209,chr1,27056061,27056307,ARID1A,p36.11,gneg,ARID1A-1,0.067423295
AMPL253210,chr1,27057597,27057796,ARID1A,p36.11,gneg,ARID1A-2,0.003077811
AMPL253211,chr1,27057831,27058099,ARID1A,p36.11,gneg,ARID1A-3,0.004424353
AMPL248732,chr1,27087285,27087553,ARID1A,p36.11,gneg,ARID1A-4,0.010483793
AMPL248733,chr1,27089275,27089541,ARID1A,p36.11,gneg,ARID1A-5,0.041983264
AMPL257571,chr1,27092634,27092883,ARID1A,p36.11,gneg,ARID1A-6,0.003270174
AMPL257753,chr1,27092884,27093079,ARID1A,p36.11,gneg,ARID1A-7,0.003510628
AMPL253216,chr1,27094143,27094412,ARID1A,p36.11,gneg,ARID1A-8,0.137154949
AMPL253217,chr1,27097564,27097833,ARID1A,p36.11,gneg,ARID1A-9,0.008415889
AMPL253218,chr1,27099243,27099512,ARID1A,p36.11,gneg,ARID1A-10,0.067759931
AMPL253219,chr1,27099722,27099979,ARID1A,p36.11,gneg,ARID1A-11,0.009473887
AMPL253220,chr1,27100131,27100400,ARID1A,p36.11,gneg,ARID1A-12,0.002837357
AMPL253221,chr1,27100814,27101083,ARID1A,p36.11,gneg,ARID1A-13,0.003799173
AMPL253222,chr1,27101167,27101426,ARID1A,p36.11,gneg,ARID1A-14,0.006973165
AMPL253223,chr1,27101958,27102227,ARID1A,p36.11,gneg,ARID1A-15,0.004183899
AMPL248743,chr1,27105455,27105713,ARID1A,p36.11,gneg,ARID1A-16,0.005530441
AMPL248744,chr1,27105769,27106038,ARID1A,p36.11,gneg,ARID1A-17,0.00423199
AMPL253226,chr1,27106134,27106390,ARID1A,p36.11,gneg,ARID1A-18,0.028036934
AMPL253227,chr1,27106429,27106698,ARID1A,p36.11,gneg,ARID1A-19,0.004183899
AMPL248748,chr1,27106714,27106950,ARID1A,p36.11,gneg,ARID1A-20,0.069202655
AMPL115238,chr1,27107001,27107260,ARID1A,p36.11,gneg,ARID1A-21,0.018034048
AMPL251104,chr1,39781089,39781358,MACF1,p34.3,gneg,MACF1-1,0.220640569
AMPL257574,chr1,46521439,46521686,PIK3R3,p34.1,gneg,PIK3R3-1,0.002644994
AMPL251106,chr1,91843811,91844080,HFM1,p22.2,gpos75,HFM1-1,0.009233433
AMPL251107,chr1,91859759,91860014,HFM1,p22.2,gpos75,HFM1-2,0.028758296
AMPL250226,chr1,93298984,93299235,RPL5,p22.1,gneg,RPL5-1,0.006973165
AMPL112922,chr1,115256292,115256561,NRAS,p13.2,gpos50,NRAS-1,0.134558046
AMPL248758,chr1,120458785,120459001,NOTCH2,p12,gpos50,NOTCH2-1,0.013032606
AMPL250228,chr1,120483058,120483317,NOTCH2,p12,gpos50,NOTCH2-2,0.21039723
AMPL257576,chr1,155233854,155234123,CLK2,q22,gpos50,CLK2-1,0.007502164
AMPL257777,chr1,155234124,155234344,CLK2,q22,gpos50,CLK2-2,0.034096374
AMPL250230,chr1,155239152,155239421,CLK2,q22,gpos50,CLK2-3,0.003702991
AMPL93537,chr1,156820970,156821229,INSRR,q23.1,gneg,INSRR-1,0.011397519
AMPL251114,chr1,158612135,158612324,SPTA1,q23.1,gneg,SPTA1-1,0.011541791
AMPL257577,chr1,163298468,163298737,NUF2,q23.3,gneg,NUF2-1,0.00788689
AMPL250232,chr1,182829027,182829271,DHX9,q25.3,gneg,DHX9-1,0.040348177
AMPL250234,chr1,206653196,206653462,IKBKE,q32.1,gneg,IKBKE-1,0.025728576
AMPL250235,chr1,209961734,209961966,IRF6,q32.2,gpos25,IRF6-1,0.002644994
AMPL250236,chr1,209969585,209969846,IRF6,q32.2,gpos25,IRF6-2,0.106761566
AMPL250237,chr1,226577968,226578237,PARP1,q42.12,gpos25,PARP1-1,0.008896797
AMPL250238,chr2,16085438,16085704,MYCN,p24.3,gpos75,MYCN-1,0.022314129
AMPL253250,chr2,25457019,25457271,DNMT3A,p23.3,gneg,DNMT3A-1,0.015821872
AMPL187925,chr2,25463039,25463290,DNMT3A,p23.3,gneg,DNMT3A-2,0.018659229
AMPL257578,chr2,25467008,25467229,DNMT3A,p23.3,gneg,DNMT3A-3,0.03020102
AMPL121280,chr2,25470404,25470641,DNMT3A,p23.3,gneg,DNMT3A-4,0.016254689
AMPL257792,chr2,47641360,47641558,MSH2,p21,gneg,MSH2-1,0.007502164
AMPL59620,chr2,47672602,47672849,MSH2,p21,gneg,MSH2-2,0.009473887
AMPL250241,chr2,47702083,47702336,MSH2,p21,gneg,MSH2-3,0.01211888
AMPL251125,chr2,48028062,48028312,MSH6,p16.3,gpos100,MSH6-1,0.144416659
AMPL61654,chr2,80085114,80085356,CTNNA2,p12,gpos100,CTNNA2-1,0.004376262
AMPL250242,chr2,100055053,100055322,REV1,q11.2,gneg,REV1-1,0.006925075
AMPL250243,chr2,128037890,128038154,ERCC3,q14.3,gpos50,ERCC3-1,0.007357892
AMPL250245,chr2,128050165,128050434,ERCC3,q14.3,gpos50,ERCC3-2,0.061267673
AMPL244809,chr2,148602594,148602863,ACVR2A,q22.3,gpos100,ACVR2A-1,0.120178898
AMPL244810,chr2,148653850,148654099,ACVR2A,q22.3,gpos100,ACVR2A-2,0.007309801
AMPL253264,chr2,148656945,148657167,ACVR2A,q22.3,gpos100,ACVR2A-3,0.007165529
AMPL244812,chr2,148657299,148657496,ACVR2A,q22.3,gpos100,ACVR2A-4,0.003173992
AMPL244813,chr2,148672690,148672933,ACVR2A,q22.3,gpos100,ACVR2A-5,0.008608252
AMPL8463,chr2,148674798,148675033,ACVR2A,q22.3,gpos100,ACVR2A-6,0.221361931
AMPL244815,chr2,148675945,148676191,ACVR2A,q22.3,gpos100,ACVR2A-7,0.003366356
AMPL244816,chr2,148677700,148677942,ACVR2A,q22.3,gpos100,ACVR2A-8,0.002596903
AMPL244817,chr2,148680486,148680735,ACVR2A,q22.3,gpos100,ACVR2A-9,0.011205155
AMPL244818,chr2,148683522,148683759,ACVR2A,q22.3,gpos100,ACVR2A-10,0.013224969
AMPL244819,chr2,148684605,148684854,ACVR2A,q22.3,gpos100,ACVR2A-11,0.009858613
AMPL253273,chr2,198266496,198266737,SF3B1,q33.1,gneg,SF3B1-1,0.010099067
AMPL253274,chr2,203329505,203329736,BMPR2,q33.2,gpos50,BMPR2-1,0.02418967
AMPL244822,chr2,203332183,203332431,BMPR2,q33.2,gpos50,BMPR2-2,0.006588439
AMPL253276,chr2,203379460,203379729,BMPR2,q33.2,gpos50,BMPR2-3,0.003991536
AMPL253277,chr2,203383546,203383805,BMPR2,q33.2,gpos50,BMPR2-4,0.00543426
AMPL253278,chr2,203384717,203384959,BMPR2,q33.2,gpos50,BMPR2-5,0.058141772
AMPL253279,chr2,203395460,203395709,BMPR2,q33.2,gpos50,BMPR2-6,0.086803886
AMPL244828,chr2,203397259,203397512,BMPR2,q33.2,gpos50,BMPR2-7,0.016206598
AMPL244829,chr2,203406999,203407209,BMPR2,q33.2,gpos50,BMPR2-8,0.021881312
AMPL244830,chr2,203417410,203417637,BMPR2,q33.2,gpos50,BMPR2-9,0.016976051
AMPL253283,chr2,203419893,203420162,BMPR2,q33.2,gpos50,BMPR2-10,0.00360681
AMPL257586,chr2,209113061,209113313,IDH1,q34,gpos100,IDH1-1,0.004760989
AMPL239235,chr2,215609656,215609925,BARD1,q35,gneg,BARD1-1,0.005818986
AMPL250249,chr2,215645738,215646007,BARD1,q35,gneg,BARD1-2,0.009714341
AMPL250251,chr2,232576972,232577237,PTMA,q37.1,gneg,PTMA-1,0.252813312
AMPL257588,chr2,241660236,241660476,KIF1A,q37.3,gneg,KIF1A-1,0.168798692
AMPL253289,chr2,241724299,241724534,KIF1A,q37.3,gneg,KIF1A-2,0.547657978
AMPL250253,chr3,9793308,9793577,OGG1,p25.3,gneg,OGG1-1,0.009906704
AMPL251135,chr3,10085308,10085577,FANCD2,p25.3,gneg,FANCD2-1,0.012359334
AMPL253292,chr3,12632169,12632419,RAF1,p25.2,gpos25,RAF1-1,0.012503607
AMPL165734,chr3,30648409,30648638,TGFBR2,p24.1,gpos75,TGFBR2-1,0.538039819
AMPL165735,chr3,30664572,30664819,TGFBR2,p24.1,gpos75,TGFBR2-2,0.012551698
AMPL253295,chr3,30686198,30686447,TGFBR2,p24.1,gpos75,TGFBR2-3,0.019092046
AMPL59152,chr3,30691728,30691977,TGFBR2,p24.1,gpos75,TGFBR2-4,0.003847264
AMPL253297,chr3,30713103,30713352,TGFBR2,p24.1,gpos75,TGFBR2-5,0.00302972
AMPL249250,chr3,30713358,30713625,TGFBR2,p24.1,gpos75,TGFBR2-6,0.004568626
AMPL249251,chr3,30713635,30713898,TGFBR2,p24.1,gpos75,TGFBR2-7,0.00360681
AMPL253300,chr3,30713899,30714099,TGFBR2,p24.1,gpos75,TGFBR2-8,0.003125902
AMPL165742,chr3,30715514,30715758,TGFBR2,p24.1,gpos75,TGFBR2-9,0.002885448
AMPL165743,chr3,30729792,30730028,TGFBR2,p24.1,gpos75,TGFBR2-10,0.003173992
AMPL165744,chr3,30732879,30733128,TGFBR2,p24.1,gpos75,TGFBR2-11,0.213186496
AMPL250255,chr3,37053114,37053377,MLH1,p22.2,gneg,MLH1-1,0.003751082
AMPL251137,chr3,37067256,37067525,MLH1,p22.2,gneg,MLH1-2,0.008848706
AMPL244843,chr3,38522747,38522995,ACVR2B,p22.2,gneg,ACVR2B-1,0.005386169
AMPL248805,chr3,38523604,38523863,ACVR2B,p22.2,gneg,ACVR2B-2,0.039819179
AMPL248806,chr3,38523864,38524053,ACVR2B,p22.2,gneg,ACVR2B-3,0.004039627
AMPL248807,chr3,38524465,38524734,ACVR2B,p22.2,gneg,ACVR2B-4,0.003847264
AMPL251138,chr3,39116169,39116438,WDR48,p22.2,gneg,WDR48-1,0.026642301
AMPL253311,chr3,41265883,41266152,CTNNB1,p22.1,gpos75,CTNNB1-1,0.00480908
AMPL253312,chr3,41274868,41275137,CTNNB1,p22.1,gpos75,CTNNB1-2,0.007213619
AMPL250256,chr3,47079002,47079271,SETD2,p21.31,gneg,SETD2-1,0.003751082
AMPL251140,chr3,47161713,47161982,SETD2,p21.31,gneg,SETD2-2,0.017216505
AMPL251141,chr3,47651543,47651812,SMARCC1,p21.31,gneg,SMARCC1-1,0.004183899
AMPL251142,chr3,52436628,52436848,BAP1,p21.1,gneg,BAP1-1,0.239155526
AMPL252824,chr3,52437092,52437345,BAP1,p21.1,gneg,BAP1-2,0.010483793
AMPL252825,chr3,52437645,52437914,BAP1,p21.1,gneg,BAP1-3,0.006203713
AMPL252826,chr3,52440186,52440455,BAP1,p21.1,gneg,BAP1-4,0.016110416
AMPL252827,chr3,52441161,52441427,BAP1,p21.1,gneg,BAP1-5,0.004472444
AMPL121707,chr3,52442403,52442652,BAP1,p21.1,gneg,BAP1-6,0.009377705
AMPL248809,chr3,52637302,52637571,PBRM1,p21.1,gneg,PBRM1-1,0.009329614
AMPL251144,chr3,69928283,69928551,MITF,p13,gneg,MITF-1,0.005289987
AMPL250258,chr3,121178799,121179050,POLQ,q13.33,gpos75,POLQ-1,0.004953352
